ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0016032	viral process	305	0.310131676373371	1.43924265190822	0.00152727887405741	0.028602020626077	0.023670867361989	2727	tags=26%, list=19%, signal=21%	10475/6510/2040/8662/8661/6541/6482/6780/3326/5481/23089/6732/8664/5987/7301/50848/53373/5478/23367/684/7037/7157/79677/60559/5817/3304/26986/4946/1104/1969/8815/6741/5886/4851/11059/51193/4249/6575/7342/440026/3949/8673/3303/27074/1488/290/8562/9972/91782/55254/7538/858/1604/28972/8666/137492/10450/8812/23633/51114/4864/3921/2530/857/4734/9074/8091/6520/57169/5806/3428/55054/147339/9474/949/3688/9397/3678/9218
GO:0014009	glial cell proliferation	41	0.525624700095171	1.79394241225754	0.00154556768913589	0.0286220146117794	0.0236874142692787	2449	tags=39%, list=17%, signal=32%	5583/3845/4067/8140/7157/3280/4851/9423/2119/5584/5501/6659/7424/6664/1938/1435
GO:0010595	positive regulation of endothelial cell migration	98	0.412528365826004	1.64219706288915	0.00157094224532024	0.0289929681058082	0.023994413242163	3830	tags=50%, list=27%, signal=37%	57608/5155/147372/2247/8817/2523/2303/64094/7057/3791/1906/2625/5743/25865/9734/8613/116150/7422/2821/2324/27286/25960/7424/506/9037/7040/3162/5879/949/5335/51564/5606/14/10769/498/3091/6776/2113/5293/7474/958/4780/811/154796/306/2260/80149/25/7264
GO:0002548	monocyte chemotaxis	23	0.620162787195551	1.85495856772363	0.00160717163656746	0.0293619976431483	0.0242998199595846	2110	tags=43%, list=15%, signal=37%	4681/100532736/5155/4067/2321/1843/3958/196527/6387/6223
GO:0051131	chaperone-mediated protein complex assembly	21	0.629502335687822	1.81281010557624	0.00160601499988614	0.0293619976431483	0.0242998199595846	2222	tags=52%, list=16%, signal=44%	3329/3327/3326/10728/10576/3303/9361/84262/56984/3308/8624
GO:0045682	regulation of epidermis development	46	0.508978181298607	1.7855045924479	0.00159778113669297	0.0293619976431483	0.0242998199595846	1311	tags=30%, list=9%, signal=28%	2118/54845/5583/4664/2247/2810/2296/4665/3280/29841/10626/4851/54206/23764
GO:0006636	unsaturated fatty acid biosynthetic process	42	0.52165745811306	1.78460828381528	0.00162143250220323	0.029523130056895	0.0244331722161744	3641	tags=52%, list=26%, signal=39%	79071/10728/3992/60481/1906/5743/6319/80142/8644/3995/2171/2182/9373/54898/10464/64834/6785/221955/9415/5740/5321/50487
GO:0045606	positive regulation of epidermal cell differentiation	15	0.704207962460313	1.87517253386044	0.00163899578778832	0.0297431141957841	0.0246152298211758	1167	tags=47%, list=8%, signal=43%	2118/5583/2247/2810/2296/10626/4851
GO:0071404	cellular response to low-density lipoprotein particle stimulus	23	0.618717709647155	1.85063622037425	0.00167081995842578	0.030219563648061	0.0250095366408575	4119	tags=74%, list=29%, signal=52%	4023/2523/928/7099/3949/7040/4864/6256/19/3688/975/4615/1012/1066/6721/10628/148022
GO:0031400	negative regulation of protein modification process	188	0.350893765961558	1.53948074442303	0.00170816567712269	0.0307923819404242	0.0254835977569693	2997	tags=31%, list=21%, signal=25%	79899/152559/6422/3486/10253/54552/10196/4869/203228/4067/2810/23560/1407/5478/2729/64793/64359/3304/9052/1849/7070/6201/1647/54206/122809/408/1843/64853/3303/7375/9349/2534/6188/123879/7023/8473/6135/11315/7453/2192/6125/84919/7532/9770/64943/857/9373/1499/1026/54984/23435/9474/10464/5611/116496/4085/54922/339745
GO:0098801	regulation of renal system process	17	0.678943766021861	1.87391503796753	0.00172552779515211	0.0310023636307792	0.0256573773932342	3040	tags=65%, list=22%, signal=51%	2149/5155/2150/4879/1906/6781/4881/80763/1535/9368/2013
GO:1903131	mononuclear cell differentiation	343	0.309676383458434	1.45954444530274	0.00173949257354688	0.0311501211355292	0.0257796606522528	4023	tags=36%, list=28%, signal=26%	8325/1054/6422/6482/3815/55795/7528/4860/112616/7301/1958/9093/1050/4869/2150/64115/4067/7494/29110/441478/150771/7157/2625/639/8324/10221/9734/10193/3566/2355/100/27166/1051/84456/7099/7422/51341/9759/6095/5777/140685/2194/23529/865/861/3297/56262/4609/84433/57546/4783/60/6659/359948/57630/581/8326/2353/7040/3976/860/23476/7855/814/387/4055/7805/3718/1316/1499/6256/5734/375387/1435/3428/8767/292/9474/3688/4066/6146/10014/64410/27434/1794/6599/3570/4627/6776/4189/4323/4615/3059/5293/2908/3953/101/9021/3659/6935/558/28514/3676/23210/6722/51043/81624/6461/80149/3726/25/51463/653519/4318/9092/974/11221/2309/86/8772/8744/3955/8544
GO:0010719	negative regulation of epithelial to mesenchymal transition	34	0.546278610062693	1.78601170184333	0.00177179912714387	0.0316242831048771	0.0261720743642512	2253	tags=32%, list=16%, signal=27%	10252/6422/161742/10253/2625/399473/7422/200734/1942/51094/7042
GO:0061640	cytoskeleton-dependent cytokinesis	118	-0.352414653476159	-1.57954505357342	0.0018046301476163	0.0321046661671018	0.026569636616846	3868	tags=42%, list=27%, signal=31%	9585/9727/6683/22891/3925/60412/149371/9700/11336/55521/55143/55165/54536/55909/114327/29082/288/1058/24137/10112/285643/56776/128239/11258/55763/51652/29127/8897/9094/54784/4735/1731/324/332/11113/5347/9110/26586/116840/6651/403/6242/5119/341019/79784/23503/79643/200942/585/23265
GO:0060287	epithelial cilium movement involved in determination of left/right asymmetry	10	-0.74929178470255	-1.92568127883838	0.00181968139360894	0.0322554006207616	0.0266943835816185	3551	tags=100%, list=25%, signal=75%	83538/8701/27031/115948/220136/55036/25790/5991/23639
GO:0003333	amino acid transmembrane transport	71	0.449629819675899	1.71380148352166	0.00183688145813036	0.0322554006207616	0.0266943835816185	2323	tags=31%, list=16%, signal=26%	6536/6510/6541/94081/6542/9056/55117/54407/8140/6507/6533/81539/10166/84230/6509/56262/23657/55089/84889/121260/8501/6520
GO:0072163	mesonephric epithelium development	75	0.444026617379713	1.69350405214933	0.00183386497379773	0.0322554006207616	0.0266943835816185	2729	tags=43%, list=19%, signal=35%	255743/10409/4087/10252/6422/4089/2247/2296/2303/4070/9953/5979/4072/2625/55366/3280/9955/4090/7422/4609/6495/8642/847/51804/9244/7040/5727/1499/5310/6299/3611/384
GO:0072164	mesonephric tubule development	75	0.444026617379713	1.69350405214933	0.00183386497379773	0.0322554006207616	0.0266943835816185	2729	tags=43%, list=19%, signal=35%	255743/10409/4087/10252/6422/4089/2247/2296/2303/4070/9953/5979/4072/2625/55366/3280/9955/4090/7422/4609/6495/8642/847/51804/9244/7040/5727/1499/5310/6299/3611/384
GO:0007204	positive regulation of cytosolic calcium ion concentration	72	0.442471550950385	1.68528685576925	0.00187168469308708	0.0327605198215823	0.0271124173198964	2554	tags=33%, list=18%, signal=27%	56704/1902/2149/2150/1906/23566/114897/117/23075/59341/1903/6546/3710/1742/1604/444/146/57158/581/84502/857/5734/6547/5310
GO:0070527	platelet aggregation	55	0.473934747114579	1.69929725695027	0.0018964238068542	0.0330868024951475	0.0273824469793197	3700	tags=56%, list=26%, signal=42%	23173/84959/7301/50848/4067/928/5478/388931/114897/7414/10627/5777/1192/23657/11117/60/10019/5912/1465/6812/953/375033/3611/81542/3570/4627/5588/2316/10630/5580/9289
GO:0030323	respiratory tube development	160	0.363774270882706	1.57127799685104	0.00191219733797726	0.0332550729354635	0.0275217066255431	3694	tags=39%, list=26%, signal=29%	7068/4087/10252/10253/3488/5534/3845/147372/1050/2247/8817/9394/5154/1490/3791/60485/5604/2034/5754/3280/2355/91461/80004/100/3371/4851/7422/54206/2324/7965/55151/23657/6664/6720/7040/3976/8091/3675/1499/7477/4311/28512/5310/51501/4048/83716/4124/4613/5605/4323/57333/2002/4015/84141/284217/7474/8985/10630/23210/6722/51696/2260/9509
GO:0051223	regulation of protein transport	338	0.307057673010448	1.44387925270814	0.00193143368994168	0.0334822977687654	0.0277097565874936	3635	tags=35%, list=26%, signal=26%	7327/4041/79899/10434/27032/2149/55612/27063/382/5481/999/3312/6566/7514/23607/2150/3156/7494/9066/2810/3843/5478/27230/2181/5106/8882/10961/5784/7295/2151/2746/4946/91461/51715/10399/9538/9495/64083/55691/7099/3936/79752/3708/23401/10134/1595/337867/3638/94121/56262/1263/81565/5781/5213/9818/23657/444/6659/11315/54602/79651/7424/2182/23086/43/6720/91942/2775/7040/90007/65220/7529/415116/7042/9572/11235/10059/64328/8660/6256/2010/7376/23435/5879/80024/84300/7341/3320/27236/8934/23176/9531/90550/3667/84876/9695/5910/3091/1432/399687/10802/975/5211/3059/5127/5579/101/10541/2316/6804/11132/79567/25874/5580/10023/26056/7251
GO:0030336	negative regulation of cell migration	238	0.326575356517634	1.4825837515219	0.00197055143324893	0.0340516308178621	0.0281809333363726	2818	tags=30%, list=20%, signal=25%	5793/4681/100532736/51765/57826/22846/6422/161742/3486/999/3488/2041/22998/397/9314/2247/23560/4070/7057/684/25932/10221/10193/3621/7414/100/114757/90355/7070/6781/4851/1647/80312/9518/3066/51474/29775/1843/64426/182/10718/10395/90102/8473/11117/6387/5912/60672/7040/257144/79772/51094/1545/3162/23613/8819/387/11235/5734/9368/3065/5176/5879/493/5054/1009/7075/1265/10014/57406/8428/7168
GO:0001823	mesonephros development	76	0.442889062010052	1.69286114240935	0.00201995475932998	0.0347945222988079	0.0287957460427793	2729	tags=42%, list=19%, signal=34%	255743/10409/4087/10252/6422/4089/2247/2296/2303/4070/9953/5979/4072/2625/55366/3280/9955/4090/7422/4609/6495/8642/847/51804/9244/7040/5727/1499/5310/6299/3611/384
GO:0033628	regulation of cell adhesion mediated by integrin	37	0.539762840537627	1.80823918429069	0.00203235079619638	0.0348972639878531	0.0288807744722644	2822	tags=49%, list=20%, signal=39%	55612/4067/2303/5979/1969/100/23075/5777/9780/5781/5747/1399/1942/3976/1545/7042/5054/5328
GO:0089718	amino acid import across plasma membrane	37	0.539640701226875	1.80783000998105	0.00206245915025322	0.0349715729664812	0.0289422721545403	2323	tags=41%, list=16%, signal=34%	6536/6510/6541/6542/54407/8140/6507/6533/81539/6509/23657/55089/84889/8501/6520
GO:0032609	type II interferon production	50	0.495426328854712	1.75026046168099	0.00205247308130724	0.0349715729664812	0.0289422721545403	2499	tags=30%, list=18%, signal=25%	3329/1054/708/2150/64115/8140/2625/51571/7099/10865/1649/7855/7805/5144/8767
GO:0032649	regulation of type II interferon production	50	0.495426328854712	1.75026046168099	0.00205247308130724	0.0349715729664812	0.0289422721545403	2499	tags=30%, list=18%, signal=25%	3329/1054/708/2150/64115/8140/2625/51571/7099/10865/1649/7855/7805/5144/8767
GO:0016049	cell growth	411	0.293687505472276	1.40676999937404	0.00205653783409671	0.0349715729664812	0.0289422721545403	2662	tags=26%, list=19%, signal=22%	55384/6405/10425/1630/6422/3486/144165/26153/3475/7528/999/3488/4089/1855/25879/23607/4869/4879/203228/7494/84275/2810/8725/340719/3084/684/1906/7157/2023/8904/1981/3304/23025/84259/23566/51324/6197/91/91584/65059/10276/5058/3621/7414/79960/3371/6832/5361/10399/150465/9423/9538/6259/9355/4803/51193/7422/60676/51379/127833/4881/58191/3303/55615/10718/81565/54437/55210/144402/123879/26053/1399/1457/6387/59284/23677/2182/4211/6494/10235/9037/7040/1839/1535/8482/11007/734/51094/3872/9373/7042/8239/3487/8835/1499/1026/23404/627/2539/55054/6446/5916/4897/2017/3688/2487
GO:0044403	biological process involved in symbiotic interaction	147	0.354867673165837	1.51094236454173	0.00207333727551974	0.0350465048503742	0.0290042853496219	4200	tags=44%, list=30%, signal=31%	3329/10475/6510/6541/3326/5481/7301/50848/2150/53373/5478/684/7037/5817/3304/1969/55876/11059/51193/6575/3949/8673/3303/290/9972/91782/858/1604/23633/2192/51114/4864/3921/857/9074/6520/949/3688/9397/3678/9218/2597/25978/4627/51510/975/4615/2060/156/78991/558/57132/2876/7251/5359/79581/55770/1956/5819/6993/200576/3693/83737/867/5045
GO:0007179	transforming growth factor beta receptor signaling pathway	179	0.346587701632455	1.51099853303567	0.00208172304212223	0.0350789727532771	0.0290311555988671	2436	tags=26%, list=17%, signal=22%	255743/4087/1001/10252/161742/55612/10253/3326/23089/4089/2651/7494/7057/7157/11171/7791/8312/3621/399473/4090/80312/51341/9518/3066/2280/200734/64426/3303/2615/5747/83891/54976/3309/858/8473/11117/10979/6664/2353/7040/2530/7042/8819/8239/3675/1003/375387
GO:0170038	proteinogenic amino acid biosynthetic process	37	0.538740474577616	1.80481419455309	0.00209256751211636	0.0351525427886791	0.0290920417359895	1611	tags=35%, list=11%, signal=31%	58478/26227/29968/6472/440/29920/4507/2746/2744/5723/5831/4552/4522
GO:0031589	cell-substrate adhesion	293	0.312733161316691	1.44305536301668	0.0021446922001204	0.035916974931646	0.0297246813700898	3888	tags=38%, list=28%, signal=28%	255743/81848/9723/6422/55612/5155/708/2041/2651/7301/22998/1308/3491/55966/2523/4070/7057/1490/3791/1896/7791/8324/81/8613/1305/7414/285613/7070/4851/7422/79625/87/182/6789/55435/10395/5747/3987/3037/1399/90102/6251/11117/10979/960/1942/2192/79834/387/3675/2199/1499/81792/79987/1435/395/5310/5879/2017/3688/55920/3611/2049/3678/5054/1009/50488/29780/5328/10109/5880/1613/11149/5921/8751/1295/6281/2013/5318/4323/51144/54822/51330/2047/23499/9448/1307/811/2316/558/10630/3691/23603/3676/6722/1012/1398/5861/967/158326/91663/3897/3912/25/5770/4241/7264/6093/4811/50509
GO:0170034	L-amino acid biosynthetic process	37	0.537843648275536	1.80180977050028	0.00215278425795152	0.035941561180446	0.0297450288078419	1881	tags=38%, list=13%, signal=33%	58478/26227/29968/6472/440/29920/4507/2746/2744/5723/5831/4552/4522/11315
GO:0034694	response to prostaglandin	26	0.581180189448617	1.78518345418271	0.00217447322949683	0.0359517068351365	0.0297534252931679	1140	tags=23%, list=8%, signal=21%	31/6422/7528/1906/3371/8644
GO:0045070	positive regulation of viral genome replication	26	0.580975966121965	1.78455615113571	0.00217447322949683	0.0359517068351365	0.0297534252931679	1869	tags=42%, list=13%, signal=37%	10475/6780/5481/6732/5478/23367/26986/5886/4851/55254/10450
GO:0045332	phospholipid translocation	39	0.518991334751417	1.75724219060104	0.00216338910651286	0.0359517068351365	0.0297534252931679	2836	tags=41%, list=20%, signal=33%	5205/57198/4363/51499/7417/286410/347735/440026/196527/343702/338440/19/50636/57194/81037/285973
GO:0008344	adult locomotory behavior	70	-0.403012482288256	-1.63848295424504	0.00217989523567267	0.0359517068351365	0.0297534252931679	932	tags=24%, list=7%, signal=23%	5090/84189/79147/57731/7248/1497/3398/1267/10752/4204/2743/6622/7846/114781/7545/57555/28996
GO:0030595	leukocyte chemotaxis	119	0.387038860712495	1.58577424032165	0.00219364363578472	0.0360688192962663	0.0298503468907738	3505	tags=39%, list=25%, signal=29%	4681/100532736/3815/5155/708/2150/4067/7057/5478/1906/2321/5228/7422/23075/59341/1843/58191/3958/5747/196527/6387/7424/6223/7042/10059/1435/5879/80024/5054/51119/23396/5880/90550/9943/3570/64065/57509/4313/10451/11240/5293/7474/101/63940/811/23603
GO:0030856	regulation of epithelial cell differentiation	108	0.397727426136227	1.61979697104748	0.00223058808101536	0.0365654710803303	0.0302613730437638	1527	tags=27%, list=11%, signal=24%	2118/10527/10252/161742/10253/54845/5583/3845/50848/2247/55966/2810/2296/9294/2625/3280/29841/7414/10626/399473/4851/1051/7422/54206/23764/200734/6926/182/1903
GO:1903034	regulation of response to wounding	123	0.381801075308605	1.57205806718161	0.00224336097261855	0.0366640862573141	0.0303429863956587	2879	tags=34%, list=20%, signal=27%	1364/2149/55612/84959/5155/2150/9314/2247/55966/7494/2152/5154/928/2303/64094/7057/5604/1906/114897/5777/5792/25817/5747/5329/90102/4921/11117/196527/10979/22876/10019/1839/857/4638/8578/3688/5054/8428/81542/5328/65078/6696
GO:0000054	ribosomal subunit export from nucleus	13	0.71694831196021	1.82590416262072	0.00225800536664575	0.0366824464653288	0.0303581811979538	784	tags=46%, list=6%, signal=44%	7514/4869/6209/51068/161424/3692
GO:0033750	ribosome localization	13	0.71694831196021	1.82590416262072	0.00225800536664575	0.0366824464653288	0.0303581811979538	784	tags=46%, list=6%, signal=44%	7514/4869/6209/51068/161424/3692
GO:0009112	nucleobase metabolic process	26	0.579726999232923	1.78071975914297	0.00227111475428257	0.0367852795723499	0.0304432852844287	1865	tags=38%, list=13%, signal=33%	5471/2618/1503/3251/790/353/100/132/23028/1806
GO:0003158	endothelium development	106	0.399551240677459	1.61968540423056	0.0022825732734378	0.0368608410168854	0.0305058195002683	3916	tags=45%, list=28%, signal=33%	2535/30061/57826/4089/50848/23607/2150/2303/3791/9294/3084/1906/25932/25865/7414/80274/6781/4851/7422/2194/182/1903/5906/11167/23462/387/11235/1499/81792/5144/1003/26051/7075/7082/90/83605/4615/6935/1909/8985/10630/28514/2876/91663/5802/6093/1829/694
GO:2000234	positive regulation of rRNA processing	10	0.761320260729334	1.78937524323942	0.00233313308679293	0.037343894185659	0.0309055915176483	1181	tags=60%, list=8%, signal=55%	27292/84128/23160/83732/55127/84135
GO:0022408	negative regulation of cell-cell adhesion	130	0.377286980155602	1.5774489452472	0.00233090798995122	0.037343894185659	0.0309055915176483	2297	tags=27%, list=16%, signal=23%	4155/84959/999/27242/64115/9314/23560/928/441478/868/5604/4072/3566/114897/4851/1051/7422/23075/5777/59341/53827/865/182/861/3958/2615/57162/5781/5747/10019/6387/7040/7532/7805/3718
GO:0002699	positive regulation of immune effector process	142	0.366287638663953	1.55250082702515	0.00232048664275322	0.037343894185659	0.0309055915176483	4280	tags=44%, list=30%, signal=31%	3329/9188/3815/2150/7494/8140/7186/80329/54537/7037/2625/5817/3566/51571/7099/5777/3098/10865/23529/8673/2821/1604/23705/51010/7040/6223/7532/8482/23476/7855/6812/8013/7805/26057/136/8767/144811/6776/4189/399687/3107/975/4615/7474/958/9261/57142/50487/6461/8915/6891/55183/6810/115727/8772/5819/6777/148022/84787/2624/3106/4976
GO:0001890	placenta development	126	0.377868447869428	1.56638987863184	0.00237627889855229	0.037922615598661	0.0313845380223656	3420	tags=39%, list=24%, signal=30%	6692/22846/3326/5155/6768/25879/1050/3491/9394/5604/639/2034/5743/8614/133/3280/100/26528/7262/6781/1051/6788/1747/3297/6789/8061/5747/10935/23199/3976/7855/6665/23462/7477/4311/5310/6615/10959/6696/3091/1432/10038/10049/6881/4188/3481/3993/9021/5740
GO:0030324	lung development	156	0.367197727217503	1.57556781571807	0.00241815018078537	0.0384642136819434	0.0318327614734457	3277	tags=36%, list=23%, signal=28%	7068/4087/10252/10253/3488/5534/3845/147372/1050/2247/8817/9394/5154/1490/3791/60485/5604/2034/5754/3280/2355/91461/80004/100/3371/4851/7422/54206/2324/7965/55151/23657/6664/6720/7040/3976/8091/3675/1499/7477/4311/28512/5310/51501/4048/83716/4124/4613/5605/4323/57333/2002/4015/84141/284217/7474
GO:0032787	monocarboxylic acid metabolic process	436	0.291199948771905	1.40460868136826	0.00242439385905356	0.0384642136819434	0.0318327614734457	3232	tags=31%, list=23%, signal=25%	3099/25902/5205/79071/31/5163/47/10434/26227/10327/747/3815/4023/10728/10797/6566/10613/29785/3992/10196/60481/7494/11332/7167/4200/6507/6472/1906/7157/2023/2181/5743/160428/39/5106/3692/137964/2264/5825/81539/55229/6319/3939/80142/114757/4726/57103/6307/8644/128/3945/7291/22880/5230/1312/201562/51341/9759/54206/9518/57704/3098/57761/2194/205251/79602/51422/3638/5223/4199/9123/2821/3995/23352/5213/221937/226/8473/26061/2171/5160/134429/11315/4706/230/51102/8879/2182/6720/4864/51094/1545/5830/857/51129/9373/114880/5214/9572/9388/64328/8660/5191/80339/5162/7376/54898/1543/5209/10464/2026/55825/7345/57406/64410/64834/8050/2027/11313/2597/4259/11343/3667/11019/387521/6785/3091/221955/1432/51144/5194/84693/171586/9415/5211/5226
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	16	0.675914933751767	1.83463544860566	0.00244500757798549	0.0385794168312302	0.0319281029355788	2959	tags=56%, list=21%, signal=45%	90268/3304/7099/3303/51296/121260/25921/8767/144811
GO:0070228	regulation of lymphocyte apoptotic process	40	0.516805793560198	1.75904455586445	0.00244587530223796	0.0385794168312302	0.0319281029355788	3986	tags=60%, list=28%, signal=43%	6482/26155/4067/7157/25865/100/27166/3958/4609/1942/581/7042/3718/8660/384/1831/3091/5588/64065/7474/101/8915/27113/8772
GO:0043405	regulation of MAP kinase activity	44	0.505158561302881	1.75508745194301	0.00246384732594744	0.0385859110859575	0.0319334775433478	1484	tags=32%, list=11%, signal=29%	8844/152559/5155/4067/2247/8817/28951/7186/10221/2321/1849/57761/1843/64853
GO:0043502	regulation of muscle adaptation	62	0.464382842062915	1.71402333705538	0.00245785969229984	0.0385859110859575	0.0319334775433478	2770	tags=32%, list=20%, signal=26%	6331/7528/3488/4089/9314/8862/5530/1906/5152/5058/4851/9759/54206/408/10539/8013/2539/10715/493/488
GO:0043410	positive regulation of MAPK cascade	307	0.310191025866171	1.44121253606631	0.00246762092643333	0.0385859110859575	0.0319334775433478	2725	tags=29%, list=19%, signal=24%	255743/1902/2149/8844/57608/3815/3486/10253/5155/2651/2150/151/4067/2247/8817/23286/7039/5154/7057/5478/7186/1490/3791/150771/3489/3084/5604/1906/5979/8324/25865/10961/23566/8312/2264/2321/28232/57161/114897/285613/4851/54550/6259/4803/1647/7099/7422/6788/56919/10135/9518/408/59341/2324/2914/5781/1399/5906/858/4921/768211/10979/9258/146/960/57630/10494/9378/55715/1942/7040/3976/8482/9770/4690/7042/4055/7805/11235/3487/1499/7477/8767/203447/59/3480/5606/50488/367
GO:0071560	cellular response to transforming growth factor beta stimulus	222	0.331699946462514	1.49802766069524	0.00248550389358441	0.038753862432727	0.0320724731095919	2436	tags=26%, list=17%, signal=22%	255743/4087/1001/10252/6422/161742/55612/27063/10253/3326/23089/4089/2651/7494/7057/7525/1906/7157/11171/7791/8312/9141/3621/399473/4090/80312/51341/9518/3066/2280/200734/64426/3303/2615/2534/5747/3987/83891/1399/54976/3309/858/4921/8473/11117/10979/6664/2353/7040/2530/857/7042/8819/8239/3675/1003/375387
GO:0033045	regulation of sister chromatid segregation	102	-0.356182648901429	-1.5498681010629	0.0025015959998939	0.0388930082963447	0.0321876294240608	4966	tags=53%, list=35%, signal=35%	57405/8678/6597/991/472/5977/57082/11130/699/9587/7272/6602/147841/348654/9275/8899/11065/57520/3619/55274/7175/55193/8289/10403/9700/8697/196528/9787/8881/55143/83540/10524/1063/10460/3550/5885/84861/324/25906/332/6598/6601/6605/55755/5347/6604/57492/996/891/29882/4926/1062/8850/9274
GO:0010614	negative regulation of cardiac muscle hypertrophy	24	0.606129021843606	1.83254888930208	0.00253007722818638	0.0392234258289695	0.0324610810690018	2609	tags=42%, list=18%, signal=34%	7528/4089/8862/5058/4851/54206/10539/2539/10715/493
GO:0007566	embryo implantation	54	0.476888519605264	1.70194482070704	0.00254004329084407	0.0392657404447861	0.032496100401082	3913	tags=50%, list=28%, signal=36%	2288/4087/27161/7004/708/397/84172/5743/8614/91/6781/7422/54206/6159/2192/3976/6696/5618/2013/4313/5740/811/55585/3691/3912/4318/10155
GO:0071774	response to fibroblast growth factor	91	0.411589779877346	1.62114668634588	0.00254805006485322	0.0392776126474249	0.0325059257675354	2124	tags=32%, list=15%, signal=27%	81848/10252/3164/10253/56975/2247/8817/8862/9592/64094/7057/2729/1490/2625/25865/387914/2264/3371/131405/79625/5781/2730/7538/1399/53834/960/9378/860/23768
GO:0032943	mononuclear cell proliferation	177	0.351081226145344	1.52703584324127	0.00257271455651719	0.0395454651095249	0.032727598920836	3442	tags=37%, list=24%, signal=28%	3329/6541/1503/3251/4860/896/27242/9093/64115/4067/29110/5530/868/7037/7157/3280/2355/100/1051/7099/5777/23529/3958/2615/3615/4609/57162/1725/5781/2534/6188/84433/637/51293/1604/83593/57630/6664/581/7040/4690/7805/8660/1499/1026/1435/8767/384/1265/5880/3614/1794/2796/5618/2013/6776/5588/975/4615/51083/10451/3481/958/3659/2000
GO:0042398	modified amino acid biosynthetic process	39	0.514638491116796	1.74250398598822	0.00261724020467933	0.0397791186291038	0.032920969226484	2321	tags=31%, list=16%, signal=26%	9791/25902/79094/471/2729/4522/81490/2730/23657/11315/2643/2356
GO:1902893	regulation of miRNA transcription	60	0.459709187821051	1.68541205291685	0.00260503521007358	0.0397791186291038	0.032920969226484	3074	tags=40%, list=22%, signal=31%	26354/5155/7528/4089/1958/9314/2247/8862/7157/2625/9612/7291/7422/4609/8061/6720/2353/7040/7042/7376/367/4613/3091/2113
GO:0036293	response to decreased oxygen levels	259	0.316711899613672	1.4499394855211	0.00261214406945911	0.0397791186291038	0.032920969226484	3820	tags=38%, list=27%, signal=28%	3099/5163/6422/27063/4089/1958/468/7057/5604/7037/1906/7157/2023/29923/2034/5743/8614/84890/3654/9124/5058/5228/2355/3776/100/114757/57103/664/4985/7291/6781/4851/4824/5230/1312/7422/6095/3708/29904/10525/59341/5366/79625/2030/3297/4609/29979/102724560/9361/4921/847/9131/6387/7424/2353/7040/3976/1535/857/51129/7042/824/26608/6547/64344/7184/3709/2068/1543/10397/5328/30001/211/2021/2022/8751/3091/481/4323/10038/4313/101/875/4780/5740/6513/1909/26355/57142/4891/663/6722/29997/4194/5770/100133941/27113/3727/7019
GO:0048568	embryonic organ development	336	0.300503095202262	1.40986490259091	0.00260026019449016	0.0397791186291038	0.032920969226484	2662	tags=26%, list=19%, signal=22%	6692/25902/2535/4087/22846/5887/3815/121227/144165/7004/10253/5155/6768/1855/1050/3491/468/9394/5154/2296/2303/3791/5604/1906/7157/27042/2625/639/2034/2637/125488/10265/5754/133/7005/4647/91584/3280/1969/91461/100/10848/7020/7291/4851/9423/1051/9645/7422/6788/145258/3638/6926/5357/26018/3297/6789/4609/4522/6495/63915/10019/51804/6664/1942/7040/3976/860/7855/6665/6134/51478/8013/7042/23462/5727/1499/79955/7477/9368/5310/2068/5916/5879/6299/4325/6615/10959/2487
GO:2001028	positive regulation of endothelial cell chemotaxis	14	0.687829536870072	1.8003242957407	0.00265768146872303	0.0402809487410367	0.033336280933762	2049	tags=50%, list=15%, signal=43%	2247/8817/64094/3791/25865/7422/9037
GO:0019081	viral translation	22	0.607268840701991	1.77854787063998	0.00275432326877652	0.0413328114269191	0.0342067964279661	1856	tags=36%, list=13%, signal=32%	8662/8661/23089/8664/4946/6741/8562/8666
GO:0099149	regulation of postsynaptic neurotransmitter receptor internalization	21	0.613148089976857	1.76571394689159	0.00274127911494263	0.0413328114269191	0.0342067964279661	601	tags=24%, list=4%, signal=23%	1902/5898/5534/868/3084
GO:0046365	monosaccharide catabolic process	46	0.495095135801169	1.7368026197433	0.00276249202793802	0.0413328114269191	0.0342067964279661	1661	tags=35%, list=12%, signal=31%	3099/4041/2523/7167/7157/2023/3939/57103/5230/11164/3098/5223/2821/2526/5213/221937
GO:0001657	ureteric bud development	74	0.440166879885358	1.67424169114143	0.00274344581398967	0.0413328114269191	0.0342067964279661	2729	tags=42%, list=19%, signal=34%	255743/10409/4087/10252/6422/4089/2247/2296/2303/4070/9953/5979/4072/2625/55366/3280/9955/4090/7422/4609/6495/8642/847/51804/9244/7040/5727/1499/6299/3611/384
GO:0034109	homotypic cell-cell adhesion	74	0.439366976902473	1.67119913845513	0.00277278720224817	0.0413328114269191	0.0342067964279661	3130	tags=45%, list=22%, signal=35%	23173/84959/7301/50848/4067/928/5478/5604/8613/388931/114897/7414/10627/5777/1192/23657/5329/11117/60/10019/5912/1465/6812/1499/953/1832/375033/3611/81542/3570/4627/5318/5588
