source	pathway	NES	padj	entrez	symbol
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6156	RPL30
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	51065	RPS27L
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6218	RPS17
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6234	RPS28
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6170	RPL39
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6142	RPL18A
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6138	RPL15
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	9045	RPL14
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6188	RPS3
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6154	RPL26
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6210	RPS15A
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6224	RPS20
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	8663	EIF3C
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	1973	EIF4A1
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	8894	EIF2S2
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	10480	EIF3M
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6135	RPL11
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6229	RPS24
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6159	RPL29
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6235	RPS29
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6161	RPL32
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6128	RPL6
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6165	RPL35A
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6141	RPL18
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6122	RPL3
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	26986	PABPC1
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6157	RPL27A
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	1977	EIF4E
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6155	RPL27
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	7311	UBA52
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6166	RPL36AL
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	2197	FAU
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6125	RPL5
Reactome	L13a-mediated translational silencing of Ceruloplasmin expression	3.22448125048873	2.16571428571429e-09	6130	RPL7A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6129	RPL7
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6233	RPS27A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6231	RPS26
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6206	RPS12
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6144	RPL21
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6160	RPL31
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6227	RPS21
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6168	RPL37A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6176	RPLP1
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6222	RPS18
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6133	RPL9
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6208	RPS14
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6134	RPL10
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6164	RPL34
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6203	RPS9
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6217	RPS16
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	200916	RPL22L1
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6223	RPS19
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6173	RPL36A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6207	RPS13
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6139	RPL17
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6146	RPL22
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	9349	RPL23
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6175	RPLP0
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6189	RPS3A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6193	RPS5
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	3921	RPSA
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6201	RPS7
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	4736	RPL10A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6209	RPS15
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6228	RPS23
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6181	RPLP2
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6156	RPL30
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	51065	RPS27L
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6218	RPS17
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6234	RPS28
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6170	RPL39
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6142	RPL18A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6138	RPL15
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	9045	RPL14
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6188	RPS3
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6154	RPL26
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	1933	EEF1B2
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6210	RPS15A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6224	RPS20
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	1936	EEF1D
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6135	RPL11
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6229	RPS24
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6159	RPL29
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6235	RPS29
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6161	RPL32
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6128	RPL6
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6165	RPL35A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6141	RPL18
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6122	RPL3
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6157	RPL27A
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6155	RPL27
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	7311	UBA52
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6166	RPL36AL
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	2197	FAU
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6125	RPL5
Reactome	Eukaryotic Translation Elongation	3.22242652602104	2.16571428571429e-09	6130	RPL7A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6129	RPL7
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6233	RPS27A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6231	RPS26
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6206	RPS12
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6144	RPL21
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6160	RPL31
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6227	RPS21
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6168	RPL37A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6176	RPLP1
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6222	RPS18
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6133	RPL9
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6208	RPS14
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6134	RPL10
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6164	RPL34
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6203	RPS9
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6217	RPS16
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	200916	RPL22L1
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6223	RPS19
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6173	RPL36A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6207	RPS13
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6139	RPL17
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6146	RPL22
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	9349	RPL23
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6175	RPLP0
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6189	RPS3A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6193	RPS5
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	3921	RPSA
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6201	RPS7
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	4736	RPL10A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6209	RPS15
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6228	RPS23
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6181	RPLP2
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6156	RPL30
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	51065	RPS27L
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6218	RPS17
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6234	RPS28
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6170	RPL39
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6142	RPL18A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	2107	ETF1
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6138	RPL15
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	9045	RPL14
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6188	RPS3
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6154	RPL26
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6210	RPS15A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6224	RPS20
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6135	RPL11
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6229	RPS24
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6159	RPL29
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6235	RPS29
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6161	RPL32
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6128	RPL6
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6165	RPL35A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6141	RPL18
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6122	RPL3
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6157	RPL27A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6155	RPL27
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	7311	UBA52
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6166	RPL36AL
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	2197	FAU
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6125	RPL5
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6130	RPL7A
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	51504	TRMT112
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	25873	RPL36
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	11224	RPL35
Reactome	Eukaryotic Translation Termination	3.218723366456	2.16571428571429e-09	6230	RPS25
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6129	RPL7
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6233	RPS27A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6231	RPS26
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6206	RPS12
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6144	RPL21
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6160	RPL31
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6227	RPS21
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6168	RPL37A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6176	RPLP1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6222	RPS18
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6133	RPL9
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6208	RPS14
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6134	RPL10
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	54881	TEX10
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6164	RPL34
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6203	RPS9
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6217	RPS16
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	200916	RPL22L1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6223	RPS19
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6173	RPL36A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	10969	EBNA1BP2
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6207	RPS13
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6139	RPL17
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6146	RPL22
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	9349	RPL23
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	10528	NOP56
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	65083	NOL6
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6175	RPLP0
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6189	RPS3A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6193	RPS5
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	3921	RPSA
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6201	RPS7
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	57647	DHX37
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	22803	XRN2
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	4736	RPL10A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6209	RPS15
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	10885	WDR3
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6228	RPS23
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6181	RPLP2
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6156	RPL30
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	51065	RPS27L
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	51335	NGRN
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6218	RPS17
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	27340	UTP20
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	22984	PDCD11
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6234	RPS28
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6170	RPL39
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	92856	IMP4
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6142	RPL18A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	4809	SNU13
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6138	RPL15
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	9045	RPL14
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6188	RPS3
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	55720	TSR1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6154	RPL26
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	9277	WDR46
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6210	RPS15A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6224	RPS20
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	4691	NCL
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	51010	EXOSC3
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	84916	UTP4
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	23246	BOP1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	51118	UTP11
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	9136	RRP9
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	23404	EXOSC2
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	79707	NOL9
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6135	RPL11
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6229	RPS24
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	1736	DKC1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6159	RPL29
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6235	RPS29
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	56915	EXOSC5
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6161	RPL32
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6128	RPL6
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6165	RPL35A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6141	RPL18
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	54555	DDX49
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6122	RPL3
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	55651	NHP2
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	9188	DDX21
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	134430	WDR36
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	54931	TRMT10C
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	25879	DCAF13
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	55813	UTP6
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	54433	GAR1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6157	RPL27A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	55127	HEATR1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	55272	IMP3
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6155	RPL27
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	81554	RCC1L
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	7311	UBA52
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	27341	RRP7A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	10813	UTP14A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	84881	RPUSD4
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6166	RPL36AL
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	2197	FAU
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6125	RPL5
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6130	RPL7A
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	22868	FASTKD2
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	56902	PNO1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	23481	PES1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	55759	WDR12
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	51388	NIP7
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	10436	EMG1
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	51504	TRMT112
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	8602	NOP14
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	23517	MTREX
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	25873	RPL36
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	57050	UTP3
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	23016	EXOSC7
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	26354	GNL3
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	11224	RPL35
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	79897	RPP21
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	2091	FBL
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6230	RPS25
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	55505	NOP10
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	6132	RPL8
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	84128	WDR75
Reactome	rRNA processing	3.21380962122428	2.16571428571429e-09	51602	NOP58
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6129	RPL7
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6233	RPS27A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6231	RPS26
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6206	RPS12
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6144	RPL21
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6160	RPL31
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6227	RPS21
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6168	RPL37A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6176	RPLP1
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6222	RPS18
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6133	RPL9
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6208	RPS14
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6134	RPL10
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6164	RPL34
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6203	RPS9
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6217	RPS16
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	200916	RPL22L1
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6223	RPS19
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6173	RPL36A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6207	RPS13
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6139	RPL17
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6146	RPL22
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	9349	RPL23
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6175	RPLP0
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6189	RPS3A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6193	RPS5
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	3921	RPSA
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6201	RPS7
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	4736	RPL10A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6209	RPS15
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6228	RPS23
